file,class,method,variable,usage
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\ConcurrentTransactionAwareProxyTests.java,org.springframework.batch.support.transaction.ConcurrentTransactionAwareProxyTests,"testList/2[java.util.List<java.lang.String>,boolean]",mutate,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\ConcurrentTransactionAwareProxyTests.java,org.springframework.batch.support.transaction.ConcurrentTransactionAwareProxyTests,"testList/2[java.util.List<java.lang.String>,boolean]",i1,3
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\ConcurrentTransactionAwareProxyTests.java,org.springframework.batch.support.transaction.ConcurrentTransactionAwareProxyTests,"testList/2[java.util.List<java.lang.String>,boolean]",i,5
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\ConcurrentTransactionAwareProxyTests.java,org.springframework.batch.support.transaction.ConcurrentTransactionAwareProxyTests,"testList/2[java.util.List<java.lang.String>,boolean]",list,4
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\ConcurrentTransactionAwareProxyTests.java,org.springframework.batch.support.transaction.ConcurrentTransactionAwareProxyTests,"testList/2[java.util.List<java.lang.String>,boolean]",value,4
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\ConcurrentTransactionAwareProxyTests.java,org.springframework.batch.support.transaction.ConcurrentTransactionAwareProxyTests,testTransactionalContains/0,result,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\ConcurrentTransactionAwareProxyTests.java,org.springframework.batch.support.transaction.ConcurrentTransactionAwareProxyTests,testTransactionalContains/0,map,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\ConcurrentTransactionAwareProxyTests.java,org.springframework.batch.support.transaction.ConcurrentTransactionAwareProxyTests,testTransactionalContains/0,status,0
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\ConcurrentTransactionAwareProxyTests.java,org.springframework.batch.support.transaction.ConcurrentTransactionAwareProxyTests,testConcurrentTransactionalAppendOnlyMap/0,map,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\ConcurrentTransactionAwareProxyTests.java,org.springframework.batch.support.transaction.ConcurrentTransactionAwareProxyTests,"saveInMapAndAssert/3[java.util.Map<java.lang.Long,java.util.Map<java.lang.String,java.lang.String>>,java.lang.Long,java.lang.String]",result,3
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\ConcurrentTransactionAwareProxyTests.java,org.springframework.batch.support.transaction.ConcurrentTransactionAwareProxyTests,"saveInMapAndAssert/3[java.util.Map<java.lang.Long,java.util.Map<java.lang.String,java.lang.String>>,java.lang.Long,java.lang.String]",foo,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\ConcurrentTransactionAwareProxyTests.java,org.springframework.batch.support.transaction.ConcurrentTransactionAwareProxyTests,"saveInMapAndAssert/3[java.util.Map<java.lang.Long,java.util.Map<java.lang.String,java.lang.String>>,java.lang.Long,java.lang.String]",id,5
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\ConcurrentTransactionAwareProxyTests.java,org.springframework.batch.support.transaction.ConcurrentTransactionAwareProxyTests,"saveInMapAndAssert/3[java.util.Map<java.lang.Long,java.util.Map<java.lang.String,java.lang.String>>,java.lang.Long,java.lang.String]",map,4
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\ConcurrentTransactionAwareProxyTests.java,org.springframework.batch.support.transaction.ConcurrentTransactionAwareProxyTests,"saveInMapAndAssert/3[java.util.Map<java.lang.Long,java.util.Map<java.lang.String,java.lang.String>>,java.lang.Long,java.lang.String]",value,4
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\ConcurrentTransactionAwareProxyTests.java,org.springframework.batch.support.transaction.ConcurrentTransactionAwareProxyTests,"saveInMapAndAssert/3[java.util.Map<java.lang.Long,java.util.Map<java.lang.String,java.lang.String>>,java.lang.Long,java.lang.String]",status,0
C:\Users\All Five Projects\spring-batch-main\spring-batch-samples\src\main\java\org\springframework\batch\samples\domain\trade\CustomerUpdateWriter.java,org.springframework.batch.samples.domain.trade.CustomerUpdateWriter,setCustomerDao/1[org.springframework.batch.samples.domain.trade.CustomerDao],customerDao,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-samples\src\main\java\org\springframework\batch\samples\domain\trade\CustomerUpdateWriter.java,org.springframework.batch.samples.domain.trade.CustomerUpdateWriter,write/1[org.springframework.batch.samples.domain.trade.Chunk<? extends org.springframework.batch.samples.domain.trade.CustomerUpdate>],customerUpdate,6
C:\Users\All Five Projects\spring-batch-main\spring-batch-samples\src\main\java\org\springframework\batch\samples\domain\trade\CustomerUpdateWriter.java,org.springframework.batch.samples.domain.trade.CustomerUpdateWriter,write/1[org.springframework.batch.samples.domain.trade.Chunk<? extends org.springframework.batch.samples.domain.trade.CustomerUpdate>],items,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\support\transaction\TransactionAwareProxyFactory.java,org.springframework.batch.support.transaction.TransactionAwareProxyFactory$TransactionAwareInterceptor,invoke/1[org.springframework.batch.support.transaction.MethodInvocation],result,7
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\support\transaction\TransactionAwareProxyFactory.java,org.springframework.batch.support.transaction.TransactionAwareProxyFactory$TransactionAwareInterceptor,invoke/1[org.springframework.batch.support.transaction.MethodInvocation],invocation,6
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\support\transaction\TransactionAwareProxyFactory.java,org.springframework.batch.support.transaction.TransactionAwareProxyFactory$TransactionAwareInterceptor,invoke/1[org.springframework.batch.support.transaction.MethodInvocation],cache,5
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\support\transaction\TransactionAwareProxyFactory.java,org.springframework.batch.support.transaction.TransactionAwareProxyFactory$TransactionAwareInterceptor,invoke/1[org.springframework.batch.support.transaction.MethodInvocation],set,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\support\transaction\TransactionAwareProxyFactory.java,org.springframework.batch.support.transaction.TransactionAwareProxyFactory$TransactionAwareInterceptor,invoke/1[org.springframework.batch.support.transaction.MethodInvocation],retrievedCache,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\support\transaction\TransactionAwareProxyFactory.java,org.springframework.batch.support.transaction.TransactionAwareProxyFactory$TransactionAwareInterceptor,invoke/1[org.springframework.batch.support.transaction.MethodInvocation],methodName,3
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,"SimpleStepHandler/2[org.springframework.batch.core.repository.JobRepository,org.springframework.batch.core.job.ExecutionContext]",executionContext,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,"SimpleStepHandler/2[org.springframework.batch.core.repository.JobRepository,org.springframework.batch.core.job.ExecutionContext]",jobRepository,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,"handleStep/2[org.springframework.batch.core.job.Step,org.springframework.batch.core.JobExecution]",execution,8
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,"handleStep/2[org.springframework.batch.core.job.Step,org.springframework.batch.core.JobExecution]",e,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,"handleStep/2[org.springframework.batch.core.job.Step,org.springframework.batch.core.JobExecution]",lastStepExecution,8
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,"handleStep/2[org.springframework.batch.core.job.Step,org.springframework.batch.core.JobExecution]",currentStepExecution,10
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,"handleStep/2[org.springframework.batch.core.job.Step,org.springframework.batch.core.JobExecution]",step,6
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,"handleStep/2[org.springframework.batch.core.job.Step,org.springframework.batch.core.JobExecution]",isRestart,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,"handleStep/2[org.springframework.batch.core.job.Step,org.springframework.batch.core.JobExecution]",jobInstance,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,"stepExecutionPartOfExistingJobExecution/2[org.springframework.batch.core.JobExecution,org.springframework.batch.core.job.StepExecution]",jobExecution,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,"stepExecutionPartOfExistingJobExecution/2[org.springframework.batch.core.JobExecution,org.springframework.batch.core.job.StepExecution]",stepExecution,3
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,SimpleStepHandler/1[org.springframework.batch.core.repository.JobRepository],jobRepository,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,setExecutionContext/1[org.springframework.batch.core.job.ExecutionContext],executionContext,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,"shouldStart/3[org.springframework.batch.core.job.StepExecution,org.springframework.batch.core.JobExecution,org.springframework.batch.core.job.Step]",lastStepExecution,3
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,"shouldStart/3[org.springframework.batch.core.job.StepExecution,org.springframework.batch.core.JobExecution,org.springframework.batch.core.job.Step]",step,5
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\SimpleStepHandler.java,org.springframework.batch.core.job.SimpleStepHandler,"shouldStart/3[org.springframework.batch.core.job.StepExecution,org.springframework.batch.core.JobExecution,org.springframework.batch.core.job.Step]",jobExecution,1
